COMID,CatAreaSqKm,CatPctFull,WsAreaSqKm,WsPctFull,CanalDensCat,CanalDensWs
10529467,0.0162,100,74.8179,100,0.0,0.0
10529469,0.9,100,3.2346,100,0.0,0.0
10529473,0.0036,100,211.4316,100,0.0,0.0424776034463628
10529475,0.0099,100,213.9183,100,0.0,0.0419838212103873
10529477,0.0207,100,211.4046,100,0.0,0.0424830285662185
10529479,0.3879,100,213.9723,100,0.0,0.0419732257905813
10529481,0.0045,100,213.9435,100,0.0,0.0419788760155368
10529483,0.0459,100,214.3773,100,0.0,0.0418939302847363
10529485,0.7047,100,0.7047,100,0.0,0.0
10529487,0.3825,100,215.4645,100,0.0,0.0416825400974638
10529489,4.572,100,82.6245,100,0.0,0.0
10529491,0.1575,100,83.75399999999999,100,0.0,0.0
10529493,0.0018,100,83.5983,100,0.0,0.0
10529495,0.1125,100,82.73700000000001,100,0.0,0.0
10529497,0.0801,100,82.7046,100,0.0,0.0
10529499,0.0189,100,83.7747,100,0.0,0.0
10529501,0.3402,100,83.5965,100,0.0,0.0
10529503,0.0216,100,83.2563,100,0.0,0.0
10529505,0.0837,100,83.34,100,0.0,0.0
10529507,0.0603,100,82.8774,100,0.0,0.0
10529509,0.045,100,82.9224,100,0.0,0.0
10529511,0.3123,100,83.1897,100,0.0,0.0
10529515,1.1457,100,1.1457,100,2.49975351713363,2.49975351713363
10529517,1.0206,100,222.9984,100,0.0,0.0402743143485783
10529519,1.5813,100,85.4397,100,0.0,0.0
10529521,1.3392,100,2.4849,100,1.36454558216099,1.8879500375105602
10529525,0.5481,100,3.033,100,0.39670820794380607,1.6184644962031
10529529,0.909,100,3.9419999999999997,100,1.40927441226623,1.57022660013699
10529531,1.0170000000000001,100,4.959,100,2.9646577209439506,1.8561988626618302
10529533,1.2078,100,6.1668,100,0.0324643508404537,1.49901092995964
10529541,4.5342,100,4.5342,100,0.0,0.0
10529647,6.5133,100,6.5133,100,0.0,0.0
10529649,3.0906,100,3.0906,100,0.18147628751536898,0.18147628751536898
10529651,3.0663,100,3.0663,100,0.0,0.0
10529653,0.675,100,0.675,100,0.0,0.0
10529659,4.8132,100,4.8132,100,0.0,0.0
10529665,0.0027,100,6.1695,100,0.0,1.49835490767161
10529667,6.7401,100,315.1791,100,0.522776998954021,0.0396748290463422
10529669,1.0215,100,322.3701,100,0.0,0.067465244184867
10529671,0.0018,100,3.0924,100,0.0,0.18137065521763002
10529673,0.0027,100,3.069,100,0.0,0.0
10529675,0.4158,100,325.8783,100,0.0,0.0684600604845429
10529677,0.7038,100,329.6511,100,0.0,0.0676765468964005
10529679,0.0198,100,4.833,100,0.0,0.0
10529681,3.7017,100,338.1858,100,0.0,0.0659686129003642
10529683,0.0009,100,85.4406,100,0.0,0.0
10532713,1.5345,100,15.4044,100,0.0,0.0
10532765,0.0234,100,52.7652,100,0.0,0.0
10532823,0.1602,100,1.0422,100,0.0,0.0
10532825,0.0882,100,4.0464,100,0.0,0.0
10532827,0.0135,100,1.6659,100,0.0,0.0
10532829,0.0252,100,1.6524,100,0.0,0.0
10532831,0.2097,100,4.248,100,0.0,0.0
10532849,1.5489,100,37.6362,100,0.0,0.0
10532851,0.0891,100,364.0446,100,0.0,0.0612827332931185
10532853,2.1897,100,3903.3261,100,0.0,0.0208837002217929
10532855,4.1742,100,86.6034,100,0.0,0.0
10532857,0.33299999999999996,100,17.3385,100,0.0,0.0
10532859,0.0063,100,53.3493,100,0.0,0.0
10532863,1.8675,100,146.7486,100,0.0,0.0
10957920,0.0036,100,0.0036,100,0.0,0.0
10957924,0.1566,100,0.1566,100,0.0,0.0
10957926,1.0899,100,1.0899,100,0.0,0.0
10957928,0.018000000000000002,100,0.018000000000000002,100,0.0,0.0
10957930,0.1143,100,0.1143,100,0.0,0.0
10957932,0.0846,100,0.0846,100,0.0,0.0
10957934,0.0684,100,0.0684,100,0.0,0.0
10957936,0.0225,100,0.0225,100,0.0,0.0
10957938,0.2376,100,0.2376,100,0.0,0.0
10957940,0.4401,100,0.4401,100,0.0,0.0
10957942,0.8982,100,0.8982,100,0.0,0.0
10957944,0.1863,100,0.1863,100,0.0,0.0
10957946,0.36,100,0.36,100,0.0,0.0
10957948,0.2394,100,0.2394,100,0.0,0.0
10957950,1.1412,100,1.1412,100,0.0,0.0
10957952,2.0016,100,2.0016,100,0.0,0.0
10957954,0.1908,100,0.1908,100,0.0,0.0
10957956,9.1746,100,9.1746,100,0.0,0.0
10957958,0.6282,100,0.6282,100,0.0,0.0
10957960,4.3479,100,4.3479,100,0.0,0.0
10957962,21.6666,100,21.6666,100,0.0,0.0
10958934,9.0999,100,9.0999,100,0.0,0.0
10958936,1.5624,100,1.5624,100,0.0,0.0
10958948,2.8242,100,2.8242,100,0.0,0.0
10958950,1.0926,100,1.0926,100,0.0,0.0
10958952,4.8825,100,4.8825,100,0.39500755221300604,0.39500755221300604
10958954,3.6054,100,3.6054,100,0.0,0.0
10958958,5.9652,100,5.9652,100,0.0,0.0
10958982,0.531,100,0.531,100,0.0,0.0
10958984,0.882,100,0.882,100,0.0,0.0
10958992,3.9195,100,3.9195,100,0.0,0.0
10958994,0.0621,100,1.4751,100,0.0,0.0
10958996,0.0801,100,0.0801,100,0.0,0.0
10959008,1.8,100,1.8,100,0.0,0.0
10959012,2.3040000000000003,100,2.3040000000000003,100,0.0,0.0
10959014,0.6165,100,9.1044,100,0.0,0.21183431897544
10959016,3.4497,100,5.0049,100,0.0,0.0
10959018,0.0846,100,10.3464,100,0.0,0.0
10959020,14.2992,100,14.2992,100,0.0,0.0
10959022,2.682,100,2.682,100,0.0,0.0
10959026,1.341,100,1.341,100,0.0,0.0
10959028,4.7268,100,4.7268,100,0.0,0.0
10959030,9.1881,100,12.0123,100,0.0,0.0
10959032,3.8088,100,3.8088,100,0.0,0.0
10959034,0.0513,100,15.5637,100,0.0,0.0
10959036,16.6779,100,16.6779,100,0.15563208691202102,0.15563208691202102
10959038,5.6808,100,19.98,100,0.0,0.0
10959040,9.3708,100,9.3708,100,0.13763481129466001,0.13763481129466001
10959046,1.4625,100,1.4625,100,0.0,0.0
10959048,14.9841,100,14.9841,100,0.0,0.0
10959050,4.419,100,10.3842,100,0.0,0.0
10959052,5.1876,100,6.5286,100,0.0,0.0
10959054,0.0441,100,0.0441,100,0.0,0.0
10959056,0.0477,100,0.0477,100,0.0,0.0
10959058,0.1557,100,0.1557,100,0.0,0.0
10959060,0.0189,100,0.1746,100,0.0,0.0
10959062,0.1017,100,0.1017,100,0.0,0.0
10959064,0.0297,100,0.2619,100,0.0,0.0
10959066,0.0099,100,0.2718,100,0.0,0.0
10959068,0.1872,100,1.3329,100,0.0,0.0
10959070,0.3195,100,17.2323,100,0.0,0.0
10959072,0.0819,100,0.0819,100,0.0,0.0
10959074,0.0486,100,0.1305,100,0.0,0.0
10959076,0.018000000000000002,100,0.0999,100,0.0,0.0
10959078,0.0207,100,0.2826,100,0.0,0.0
10959080,0.0252,100,0.3258,100,0.0,0.0
10959082,0.1296,100,1.1358,100,0.0,0.0
10959084,1.0647,100,23.2047,100,0.0,0.11185735572147
10959086,6.1443,100,6.192,100,0.0,0.0
10959088,0.0315,100,0.0315,100,0.0,0.0
10959090,0.2295,100,0.2295,100,0.0,0.0
10959092,0.009000000000000001,100,0.3096,100,0.0,0.0
10959094,7.5717,100,7.5717,100,0.0,0.0
10959096,3.8952,100,3.8952,100,0.0,0.0
10959098,0.8442,100,0.9999,100,0.0,0.0
10959100,0.1053,100,1.125,100,0.0,0.0
10959102,0.4419,100,0.981,100,0.0,0.0
10959104,0.0819,100,24.6987,100,0.0,0.10509121461089001
10959106,0.0198,100,0.0198,100,0.0,0.0
10959108,2.4921,100,2.4921,100,0.0,0.0
10959110,1.1304,100,1.1745,100,0.0,0.0
10959112,7.2864,100,7.2864,100,0.0,0.0
10959114,17.3799,100,17.3799,100,0.713847478633364,0.713847478633364
10959116,0.5256,100,0.5256,100,0.0,0.0
10959118,0.1818,100,0.1818,100,0.0,0.0
10959120,3.0636,100,3.0951,100,0.0,0.0
10959126,5.9238,100,36.4716,100,0.0,0.0
10959142,2.1393,100,2.1393,100,0.0,0.0
10959184,3.6036,100,7.4988,100,0.0,0.0
10959186,1.2915,100,89.4762,100,0.0,0.0
10959188,0.0342,100,91.10700000000001,100,0.0,0.0
10959194,0.3627,100,0.3627,100,0.0,0.0
10959204,0.3078,100,0.3078,100,0.0,0.0
10959206,3.4461,100,3.4461,100,1.9096558919184,1.9096558919184
10959212,0.7335,100,111.15899999999999,100,0.0,0.0
10959214,0.2403,100,111.9276,100,0.0,0.0
10959220,11.8179,100,11.8179,100,0.0,0.0
10959222,2.9052,100,2.9052,100,0.0,0.0
10959232,1.3725,100,118.5309,100,0.0,0.0
10959234,0.2502,100,119.4552,100,0.0,0.0
10959236,1.0728,100,1.0728,100,0.0,0.0
10959238,1.1808,100,1.1808,100,0.0,0.0
10959242,0.5841,100,32.4243,100,0.0,0.0
10959244,0.0666,100,0.2952,100,0.0,0.0
10959246,0.3474,100,120.681,100,0.0,0.0
10959248,0.9612,100,0.9612,100,0.0,0.0
10959250,0.7866,100,31.1796,100,0.0,0.0
10959252,1.0827,100,14.4,100,0.0,0.0
10959254,0.7704,100,20.0223,100,0.0,0.0
10959258,2.0088,100,2.0088,100,0.0,0.0
10959260,1.3653,100,23.6925,100,0.0,0.0
10959262,0.0027,100,4.383,100,0.0,0.0
10959270,0.5931,100,0.5931,100,0.0,0.0
10959276,1.125,100,1.125,100,0.0,0.0
10959278,0.9837,100,2.1645,100,0.0,0.0
10959282,1.5804,100,154.6857,100,0.0,0.0
10959284,0.7524,100,159.3045,100,0.0,0.0
10959286,0.2889,100,0.2889,100,0.0,0.0
10959288,1.0764,100,158.5521,100,0.0,0.0
10959290,1.0089,100,1.2978,100,0.0,0.0
10959292,0.1638,100,0.1638,100,0.0,0.0
10959296,0.6867,100,159.9912,100,0.0,0.0
10959298,0.7596,100,0.7596,100,0.0,0.0
10959300,0.1683,100,162.7488,100,0.0,0.0
10959302,1.3806,100,4.2858,100,0.0,0.0
10959304,0.9909,100,1.584,100,0.0,0.0
10959306,0.0396,100,162.9522,100,0.0,0.0
10959308,0.1089,100,215.1684,100,1.5067713209458202,0.006267833608564271
10959312,0.9225,100,215.0595,100,0.137000072675339,0.00550802141813312
10959314,0.0423,100,215.2107,100,1.3527400477541398,0.00653248483016876
10959316,0.33299999999999996,100,178.9713,100,0.0,0.0
10959318,0.0414,100,215.2521,100,7.70357872850242,0.00801287788783478
10959320,3.7827,100,3.7827,100,0.0,0.0
10959322,0.14400000000000002,100,6.0138,100,0.0,0.0
10959324,0.0288,100,215.2809,100,6.878060240694441,0.00893194392689737
10959326,0.2538,100,215.7102,100,0.46484284277383797,0.0156076189568041
10959328,0.0468,100,215.4564,100,1.4808600840726498,0.0150784357911605
10959330,0.027000000000000003,100,215.3079,100,10.552175132370401,0.0102540856880031
10959332,0.0639,100,215.4096,100,9.75540402021909,0.0147599793196868
10959334,0.0378,100,215.3457,100,9.21389599119048,0.0118696167342882
10959336,0.0963,100,214.137,100,9.841103738068538,0.00494155500976945
10959338,0.5643,100,214.0407,100,0.195767278311182,0.000516123686527843
10959344,0.1395,100,215.8497,100,1.2127612351111101,0.016381319033558998
10959346,2.4489,100,2.4489,100,0.0,0.0
10959354,3.6729,100,3.6729,100,0.0,0.0
10959370,0.0414,100,0.0414,100,0.0,0.0
10959372,0.405,100,0.405,100,0.0,0.0
10959376,1.9980000000000002,100,1.9980000000000002,100,0.0,0.0
10959378,3.8799,100,3.8799,100,0.0,0.0
10959412,0.0189,100,0.0189,100,0.0,0.0
10959414,0.3933,100,216.243,100,3.21410600114416,0.0221972997472288
10959416,0.0072,100,220.4496,100,4.199033646625001,0.0478386671114654
10959418,1.6677,100,1.6677,100,0.0,0.0
10959420,0.0126,100,4.1994,100,0.0,1.36109236981235
10959422,1.4256,100,1.4256,100,0.0,0.0
10959424,0.0441,100,4.1868,100,8.925554268594109,1.3651885205395502
10959426,0.0423,100,4.1427,100,12.2530907655792,1.28470667790427
10959430,0.6723,100,0.6723,100,0.0,0.0
10959432,0.0378,100,0.0378,100,0.0,0.0
10959434,2.9349,100,223.3845,100,1.85149150555044,0.0715356591390181
10959448,1.5948,100,15.6861,100,0.0,0.0
10959450,0.0576,100,10.0143,100,0.0,0.0
10959456,0.4869,100,1.9125,100,0.0,0.0
10959484,0.1251,100,0.1251,100,0.0,0.0
10959492,1.8954,100,1.8954,100,0.0,0.0
10959496,0.0333,100,0.0333,100,0.0,0.0
10959500,0.1764,100,0.1764,100,0.0,0.0
10959520,0.2034,100,1.0989,100,0.0,0.058423576006643
10959524,3.114,100,3.114,100,0.0,0.0
10959526,3.537,100,3.537,100,0.0,0.0
10959530,0.0324,100,0.6687,100,0.0,0.0960096720109167
10959532,0.0432,100,0.6327,100,0.0,0.10147252674838
10959534,0.0036,100,0.4932,100,0.0,0.13017369763523898
10959536,0.0729,100,0.5625,100,0.0,0.114136298086578
10959538,0.2268,100,0.6741,100,0.0,0.0952405691643673
10959540,0.0423,100,0.4896,100,0.0,0.131130857176675
10959542,0.0144,100,0.0144,100,0.0,0.0
10959544,0.0711,100,0.0711,100,0.0,0.0
10959546,0.0252,100,0.0252,100,0.0,0.0
10959548,0.009000000000000001,100,0.1494,100,0.0,0.0
10959554,1.8594,100,2.2419,100,0.0,0.0
10959556,0.5184,100,0.5184,100,0.0,0.0
10959558,0.0162,100,0.21600000000000003,100,0.0,0.0
10959568,2.6154,100,2.6154,100,0.0,0.0
10959570,0.0315,100,0.1971,100,0.0,0.0
10959572,0.2817,100,0.4473,100,0.22790794346361398,0.143531561980103
10959576,0.0693,100,0.0693,100,0.0,0.0
10959578,0.0252,100,0.0252,100,0.0,0.0
10959580,0.4248,100,0.4248,100,0.0,0.0
10959582,0.5265,100,3.6918,100,0.0,0.0
10959584,2.2203,100,2.2203,100,0.0,0.0
10959588,1.2303,100,7.8813,100,0.0,0.0
10959590,0.0774,100,295.6572,100,0.0,0.0673720505818901
10959596,0.7551,100,1.6983,100,0.0,0.0
10959598,0.945,100,0.945,100,0.0,0.0
10959600,0.1656,100,0.1656,100,0.0,0.0
10959602,0.1854,100,0.1854,100,0.0,0.0
10959606,0.0693,100,0.0693,100,0.0,0.0
10959614,1.3743,100,7.6815,100,0.0,0.0
10959616,0.1197,100,295.722,100,0.0,0.0673572877002726
10959618,0.5877,100,0.5877,100,0.0,0.0
10959620,1.7694,100,1.7694,100,0.0,0.0
10959622,0.0027,100,0.0027,100,0.0,0.0
10959624,0.6534,100,0.7227,100,0.0,0.0
10959640,0.0477,100,0.7731,100,0.0,0.0
10959642,1.2735,100,1.2735,100,0.0,0.0
10959660,0.1026,100,0.1026,100,0.0,0.0
10959664,0.3249,100,0.3249,100,0.0,0.0
10959666,0.0648,100,0.0648,100,0.0,0.0
10959668,0.2637,100,0.2637,100,0.0,0.0
10959670,0.0684,100,0.3969,100,0.0,0.0
10959672,0.3438,100,1.3797,100,0.0,0.0
10959674,0.3294,100,1.0512,100,0.0,0.0
10959676,2.2392,100,2.2392,100,0.0,0.0
10959678,0.0342,100,5.7222,100,0.0,0.0
10959680,3.4488,100,3.4488,100,0.0,0.0
10959682,0.0225,100,0.0225,100,0.0,0.0
10959686,0.0315,100,0.0315,100,0.0,0.0
10959688,0.1341,100,0.207,100,0.0,0.0
10959690,0.0405,100,0.0405,100,0.0,0.0
10959692,0.0702,100,0.0702,100,0.0,0.0
10959694,0.0999,100,0.0999,100,0.0,0.0
10959696,0.0396,100,0.0396,100,0.0,0.0
10959698,0.0288,100,0.0288,100,0.0,0.0
10959700,0.0252,100,0.0252,100,0.0,0.0
10959704,0.0288,100,0.0288,100,0.0,0.0
10959706,0.0351,100,0.0351,100,0.0,0.0
10959708,0.0837,100,0.0837,100,0.0,0.0
10959710,0.0162,100,0.0162,100,0.0,0.0
10959712,0.1602,100,0.1602,100,0.0,0.0
10959714,0.0801,100,0.0801,100,0.0,0.0
10959716,0.3834,100,0.3834,100,0.0,0.0
10959718,0.0657,100,0.0657,100,0.0,0.0
10959722,0.0342,100,0.0342,100,0.0,0.0
10959724,0.3537,100,0.3537,100,0.0,0.0
10959726,0.0342,100,0.0342,100,0.0,0.0
10959786,4.626,100,4.626,100,0.0,0.0
10959788,5.5197,100,5.5197,100,0.0,0.0
10959790,7.8849,100,7.8849,100,0.0,0.0
10959794,6.3936,100,6.3936,100,0.0,0.0
10959798,0.3564,100,5.0832,100,0.0,0.0
10959800,0.1737,100,0.1737,100,0.0,0.0
10959802,0.8181,100,3.5001,100,0.0,0.0
10959804,5.4621,100,5.4621,100,0.0,0.0
10959806,1.3086,100,4.104,100,0.0,0.0
10959808,1.9863,100,3.1302,100,0.0,0.0
10959810,1.4121,100,1.4121,100,0.0,0.0
10959812,0.1314,100,8.5923,100,0.0,0.0
10959814,0.3501,100,79.5924,100,0.0,0.0
10959816,4.2696,100,4.2696,100,0.0,0.0
10959818,4.2336,100,42.7707,100,0.0,0.0
10959820,6.4467,100,8.2467,100,0.0,0.0
10959822,1.1628,100,1.1628,100,0.0,0.0
10959824,2.1384,100,4.2777,100,0.0,0.0
10959826,5.7663,100,5.7663,100,0.0,0.0
10959828,15.7743,100,22.1679,100,0.0,0.0
10959830,5.8635,100,9.6723,100,0.0,0.0
10959832,5.3289,100,5.3289,100,0.9404966479855129,0.9404966479855129
10959834,0.6075,100,28.575,100,0.0,0.0
10959836,0.4716,100,1.5966,100,0.0,0.0
10959838,0.2205,100,0.5283,100,0.0,0.0
10959840,1.818,100,1.818,100,0.0,0.0
10959842,3.5892,100,102.9429,100,0.0,0.0
10959844,5.0337,100,7.4826,100,0.0,0.0
10959846,0.162,100,5.2308,100,0.0,0.0
10959848,1.4994,100,1.4994,100,0.0,0.0
10959850,2.1231,100,2.3049,100,0.0,0.0
10959852,0.6741,100,0.6741,100,0.0,0.0
10959854,0.0972,100,0.8784,100,0.0,0.0
10959856,1.6389,100,1.6389,100,0.0,0.0
10959858,1.9827,100,34.2594,100,0.0,0.0
10959860,1.2861,100,1.2861,100,0.0,0.0
10959862,1.2348,100,28.5849,100,0.0,0.0
10959864,2.7927,100,2.7927,100,0.377894611870233,0.377894611870233
10959866,3.6576,100,3.6576,100,0.0,0.0
10959868,2.2266,100,2.5893,100,0.0,0.0
10959870,2.2482,100,2.3553,100,0.0,0.0
10959872,0.3735,100,3.6918,100,0.0,0.0
10959874,2.025,100,2.025,100,0.0,0.0
10959876,1.9791,100,2.0205,100,0.0,0.0
10959878,1.6866,100,34.5051,100,0.0,0.0
10959880,2.79,100,2.79,100,0.0,0.0
10959882,4.4469,100,4.8519,100,0.0,0.0
10959884,1.9116,100,4.8357,100,0.0,0.0
10959886,0.8235,100,3.1635,100,0.0,0.0
10959888,1.1466,100,13.5234,100,0.0,0.0
10959890,6.1488,100,8.0442,100,0.0,0.0
10959892,2.2464,100,2.3625,100,0.0,0.0
10959898,2.1852,100,2.1852,100,0.6147986463939229,0.6147986463939229
10959900,0.2457,100,0.2457,100,0.0,0.0
10959902,0.5346,100,0.5679,100,0.0,0.0
10959904,4.086,100,4.1004,100,1.1756849278438601,1.17155609578822
10959906,5.8842,100,5.8842,100,0.0,0.0
10959910,0.2052,100,0.2052,100,0.0,0.0
10959918,0.0162,100,0.0162,100,0.0,0.0
10959922,0.0243,100,0.0243,100,0.0,0.0
10959924,0.0027,100,0.0027,100,0.0,0.0
10959926,0.0063,100,38.2545,100,0.0,0.0
10959928,34.3287,100,38.2482,100,0.0,0.0
10959932,0.0045,100,20.5596,100,0.0,0.0
10959934,0.5751,100,20.5551,100,0.0,0.0
10959936,0.0207,100,0.0207,100,0.0,0.0
10959938,0.0729,100,9.1773,100,0.0,0.21015161035162802
10959940,0.0027,100,10.3491,100,0.0,0.0
10959942,0.0108,100,2.3148,100,0.0,0.0
10959944,0.9828,100,20.5092,100,0.0,0.0940370357537105
10959946,0.0063,100,4.1103,100,0.0,0.0
10959948,0.1287,100,9.4995,100,0.0,0.135770123657035
10959950,0.1206,100,24.7401,100,0.0,0.0779553992780951
10959952,1.6371,100,9.1359,100,0.0,0.0
10959954,0.009000000000000001,100,5.7753,100,0.0,0.0
10959956,0.5544,100,17.9343,100,0.0,0.6917804315696741
10959958,0.1134,100,23.823,100,0.0,0.5207823445367921
10959960,0.0207,100,1.1835,100,0.0,0.0
10959962,13.8105,100,48.0501,100,0.21337749426740502,0.128308214716307
10959964,0.6804,100,1.206,100,0.0,0.0
10959966,0.1125,100,49.3686,100,0.0,0.12488145395960198
10959968,0.6075,100,5.9364,100,0.0,0.8442511602065219
10959970,4.8465,100,4.8465,100,0.0,0.0
10959972,0.0387,100,2.5308,100,0.0,0.0
10959974,0.2754,100,7.8471,100,0.0,0.0
10959976,0.018000000000000002,100,8.5365,100,0.0,0.0
10959978,0.0828,100,0.0828,100,0.0,0.0
10959982,0.2646,100,4.6476,100,0.0,0.0
10959984,2.637,100,27.6435,100,0.0,0.44880705387884995
10959988,0.8226,100,33.1137,100,0.0,0.37466661212428704
10959990,0.7911,100,25.4898,100,0.0,0.10182960958147999
10959992,0.0054,100,4.275,100,0.0,0.0
10959994,0.5913,100,4.0374,100,0.0,1.6299760165304398
10959996,1.7325,100,18.1161,100,0.0,0.0
10959998,1.2528,100,3.2616,100,0.0,0.0
10960000,2.5469999999999997,100,57.852,100,0.0,0.193200496705386
10960002,0.0711,100,4.3308,100,0.0,0.0
10960004,2.2617,100,4.2597,100,0.0,0.0
10960006,2.3418,100,6.2217,100,0.0,0.0
10960008,0.0855,100,0.0855,100,0.0,0.0
10960010,0.045,100,6.237,100,0.0,0.0
10960012,0.0828,100,17.3151,100,0.0,0.0
10960014,0.4743,100,61.5879,100,0.0,0.18148102363288898
10960016,3.3678,100,6.1605,100,0.0,0.171308543554906
10960018,0.0459,100,23.598000000000003,100,0.0,0.0
10960020,0.1746,100,3.2697,100,0.0,0.0
10960022,1.3158,100,23.4693,100,0.0,0.28040312958375396
10960024,0.5436,100,0.8388,100,0.0,0.0
10960026,4.1076,100,43.443000000000005,100,0.0,0.285583357362521
10960028,1.3122,100,69.0606,100,0.0,0.177125327871464
10960030,1.0998,100,27.9675,100,0.0,0.0
10960032,2.4687,100,32.2335,100,0.0,0.0805254279650054
10960034,2.1915,100,254.8413,100,0.0,0.0679772684058667
10960036,0.0135,100,24.3216,100,0.0,0.27057698379794104
10960038,0.4716,100,293.0832,100,0.0,0.067963744879611
10960040,3.7206,100,6.8841,100,0.0,0.0
10960042,0.4464,100,2.6883,100,0.0,0.0
10960044,0.1449,100,7.029,100,0.0,0.0
10960046,2.9691,100,118.3653,100,0.0,0.208160493082855
10960048,0.1017,100,18.0369,100,0.0,0.0
10960050,2.5074,100,6.1803,100,0.0,0.0
10960052,1.7748,100,326.7279,100,0.0,0.0831404137601962
10960054,0.5904,100,250.6725,100,0.0,0.0691077619244233
10960056,0.2088,100,1.3077,100,0.0,0.0490951041322169
10960058,2.3544,100,4.1238,100,0.0,0.0
10960060,1.2159,100,7.2297,100,0.0,0.0
10960062,0.0279,100,3.8583,100,0.0,0.0166398848388409
10960064,0.4437,100,333.3519,100,0.0,0.08148833947849099
10960066,3.5604,100,237.9753,100,0.0,0.0727950146548823
10960068,0.1656,100,233.2746,100,0.0,0.0742619018572961
10960070,0.8289,100,232.6743,100,0.0,0.0744534976617529
10960072,1.0971,100,229.5837,100,0.0,0.0696040592119563
10960076,0.0765,100,2.2617,100,0.0,0.594003626519874
10960078,0.2664,100,223.6509,100,0.0,0.0714504500044489
10960082,0.18899999999999997,100,0.4347,100,0.0,0.0
10960084,8.1585,100,144.5607,100,0.0,0.17044037011373098
10960086,0.9639,100,1.1403,100,0.0,0.0
10960088,7.6608,100,10.9062,100,0.0,0.0
10960090,2.439,100,343.2204,100,0.0,0.0966646420824636
10960092,2.1942,100,3.2454,100,0.0,0.0
10960094,0.0432,100,0.2592,100,0.0,0.0
10960096,2.5047,100,3.9897,100,0.0,0.0
10960098,1.2465,100,348.4566,100,0.0,0.0952120784091907
10960100,0.9099,100,313.2819,100,0.0,0.0635818150786879
10960102,0.0756,100,0.0756,100,0.0,0.0
10960104,0.0531,100,369.3582,100,0.0,0.0898241249859892
10960108,1.8234,100,3.0969,100,0.0,0.0
10960110,0.0018,100,0.0018,100,0.0,0.0
10960112,0.0099,100,3.1068,100,0.0,0.0
10960116,1.1556,100,1.7433,100,0.0,0.0
10960118,0.0045,100,1.8567,100,0.0,0.0
10960120,0.0063,100,1.8522,100,0.0,0.0
10960122,0.0045,100,0.0045,100,0.0,0.0
10960124,0.0018,100,1.9584,100,0.0,0.0
10960126,0.2583,100,1.9566,100,0.0,0.0
10960128,0.0693,100,0.0693,100,0.0,0.0
10960130,0.0027,100,9.6534,100,0.0,0.0
10960132,1.7694,100,9.6507,100,0.0,0.0
10960134,0.0405,100,0.0405,100,0.0,0.0
10960136,0.0207,100,5.9049,100,0.0,0.0
10960138,0.1908,100,6.0957,100,0.0,0.0
10960140,1.071,100,8.7525,100,0.0,0.0
10960142,0.2358,100,16.4925,100,0.0,0.0
10960144,1.4085,100,16.2567,100,0.0,0.0
10960146,0.0243,100,0.0243,100,0.0,0.0
10960148,0.0378,100,6.1344,100,0.0,0.0
10960150,0.3744,100,6.0966,100,0.0,0.0
10960152,0.0099,100,0.0099,100,0.0,0.0
10960154,0.1071,100,0.1071,100,0.0,0.0
10960156,0.2286,100,0.2286,100,0.0,0.0
10960158,0.7812,100,0.7812,100,0.0,0.0
10960160,0.1161,100,0.1161,100,0.0,0.0
10960162,0.0729,100,0.0729,100,0.0,0.0
10960164,0.1665,100,0.1665,100,0.0,0.0
10960166,3.5973,100,3.5973,100,0.0,0.0
10960170,0.1044,100,0.1044,100,0.0,0.0
10960172,0.828,100,0.828,100,0.0,0.0
10960174,1.0026,100,1.0026,100,0.0,0.0
10960176,0.3762,100,0.3762,100,0.0,0.0
10960178,0.3591,100,0.3591,100,0.0,0.0
10960180,0.4086,100,0.4086,100,0.0,0.0
10960182,1.1835,100,1.1835,100,0.0,0.0
10960184,2.16,100,2.16,100,0.0,0.0
10960186,0.792,100,0.792,100,0.0,0.0
10960188,1.8711,100,1.8711,100,0.0,0.0
10960190,9.0495,100,9.0495,100,0.0,0.0
10960192,0.306,100,0.306,100,0.0,0.0
10960194,0.27,100,0.27,100,0.0,0.0
10960196,16.2351,100,25.335,100,0.0,0.0
10960198,4.4802,100,4.4802,100,0.0,0.0
10960200,2.9574,100,2.9574,100,0.0,0.0
10960202,4.4919,100,4.4919,100,0.0,0.0
10960204,2.1438,100,7.6635,100,0.0,0.0
10960206,1.935,100,1.935,100,0.0,0.0
10960208,9.4203,100,14.0463,100,0.0,0.0
10960210,2.4435,100,2.4435,100,0.0,0.0
10960212,3.0762,100,3.0762,100,0.0,0.0
10960214,26.0838,100,33.9687,100,0.0,0.0
10960216,0.7992,100,2.3616,100,0.0,0.0
10960218,1.7937,100,1.7937,100,0.0,0.0
10960220,2.0439,100,2.0439,100,0.0,0.0
10960222,2.6136,100,2.6136,100,0.0,0.0
10960224,0.2016,100,0.2016,100,0.0,0.0
10960226,6.3243,100,6.3243,100,0.0,0.0
10960228,0.387,100,0.387,100,0.0,0.0
10960230,3.5901,100,3.5901,100,0.0,0.0
10960232,4.68,100,4.68,100,0.0,0.0
10960234,2.9205,100,2.9205,100,0.0,0.0
10960236,0.0369,100,0.0369,100,0.0,0.0
10960238,1.0431,100,1.0431,100,0.0,0.0
10960240,0.1872,100,0.1872,100,0.0,0.0
10960242,0.0684,100,0.0684,100,0.0,0.0
10960244,1.0539,100,1.0539,100,1.84769445939842,1.84769445939842
